id,Label,sim.title.cal_merge_str_edit_distance,sim.year.cal_distinct
"833921,191011",0,0.4444444444444444,1.0
"695800,136004",0,0.48,1.0
"970619,616939",1,1.0,1.0
"339626,901567",0,0.43181818181818177,0.0
"394075,35601",0,0.6071428571428572,1.0
"522462,153283",0,0.5714285714285714,0.0
"555758,555758",1,1.0,1.0
"266124,451397",0,0.20833333333333337,0.0
"418715,239512",1,1.0,1.0
"978211,91808",0,0.5,1.0
"470375,470375",1,1.0,1.0
"880338,729823",0,0.5483870967741935,1.0
"661847,130713",0,0.47619047619047616,1.0
"278345,234626",0,0.21052631578947367,0.0
"204407,93169",1,1.0,1.0
"716491,257823",0,0.40740740740740744,0.0
"289173,85173",0,0.4375,1.0
"693680,502044",0,0.6774193548387097,1.0
"152120,152120",1,1.0,1.0
"974776,422619",0,0.7352941176470589,1.0
"283529,75264",0,0.5333333333333333,0.0
"958368,988974",0,0.4642857142857143,1.0
"198534,688555",0,0.4782608695652174,0.0
"841069,140878",1,1.0,1.0
"82412,800909",0,0.48275862068965514,1.0
"962989,962989",1,1.0,1.0
"988823,985743",0,0.5882352941176471,1.0
"83072,83072",1,1.0,1.0
"960278,960278",1,1.0,1.0
"52817,345548",0,0.7222222222222222,0.0
"285701,718776",0,0.6086956521739131,0.0
"771625,79007",0,0.46875,0.0
"101337,778717",0,0.31707317073170727,1.0
"782914,782914",1,1.0,1.0
"263168,263168",1,1.0,1.0
"385841,385841",1,1.0,1.0
"717662,495441",0,0.45833333333333337,0.0
"722492,722492",1,1.0,1.0
"702677,479527",0,0.6944444444444444,1.0
"825055,842500",0,0.30000000000000004,1.0
"755245,340701",0,0.5517241379310345,1.0
"439863,712306",0,0.4871794871794872,1.0
"592862,609469",0,0.4444444444444444,1.0
"785905,571925",0,0.627906976744186,0.0
"798882,798882",1,1.0,1.0
"245717,7251",0,0.7297297297297297,1.0
"925110,953522",0,0.7407407407407407,1.0
"642228,642228",1,1.0,1.0
"866329,866329",1,1.0,1.0
"548295,482316",1,1.0,1.0
"807057,861475",1,1.0,1.0
"954515,940985",0,0.5238095238095238,1.0
"650859,237466",0,0.4871794871794872,1.0
"69799,69799",1,1.0,1.0
"224421,650928",0,0.5769230769230769,0.0
"157186,616334",0,0.5227272727272727,0.0
"789028,789028",1,1.0,1.0
"165156,523378",0,0.6756756756756757,1.0
"740150,371572",0,0.5,1.0
"76296,141758",0,0.5357142857142857,1.0
"271712,497877",0,0.5454545454545454,1.0
"652270,593768",0,0.5769230769230769,1.0
"586141,586141",1,1.0,1.0
"353575,251659",0,0.4736842105263158,0.0
"618137,336176",0,0.4347826086956522,0.0
"46853,412097",0,0.5348837209302326,1.0
"46344,149064",0,0.5185185185185186,1.0
"441989,143854",0,0.48,1.0
"450725,450725",1,1.0,1.0
"261345,91849",0,0.5161290322580645,1.0
"683168,687752",0,0.33333333333333337,1.0
"621082,718198",0,0.75,1.0
"776989,805793",0,0.48275862068965514,0.0
"471871,493350",0,0.46153846153846156,0.0
"414998,246241",0,0.4482758620689655,1.0
"788415,788415",1,1.0,1.0
"578111,578111",1,1.0,1.0
"276689,102658",0,0.5151515151515151,1.0
"976760,28451",0,0.9166666666666666,1.0
"667077,237959",0,0.45833333333333337,1.0
"769765,769765",1,1.0,1.0
"287137,374564",0,0.36363636363636365,0.0
"742996,742996",1,1.0,1.0
"739766,875718",0,0.7037037037037037,0.0
"204645,977893",0,0.4222222222222223,0.0
"185688,403027",0,0.42307692307692313,1.0
"20509,675059",0,0.41463414634146345,0.0
"558110,64276",0,0.5,0.0
"702481,863012",0,0.5652173913043479,1.0
"274666,470755",0,0.43999999999999995,0.0
"233340,613459",0,0.48,1.0
"890408,935245",0,0.2807017543859649,1.0
"955060,765982",0,0.43999999999999995,0.0
"899718,899718",1,1.0,1.0
"760261,471710",0,0.4545454545454546,0.0
"525030,635363",0,0.6730769230769231,1.0
"306653,306653",1,1.0,1.0
"621124,621124",1,1.0,1.0
"438006,115750",0,0.6666666666666667,1.0
"135848,243438",0,0.45945945945945943,0.0
"850660,346755",0,0.10526315789473684,1.0
"483129,921320",0,0.41666666666666663,0.0
"348010,348010",1,1.0,1.0
"122990,771625",0,0.48275862068965514,1.0
"462375,462375",1,1.0,1.0
"453653,387744",0,0.3846153846153846,1.0
"462008,462008",1,1.0,1.0
"16117,16117",1,1.0,1.0
"388992,693528",1,1.0,1.0
"540401,62153",0,0.56,1.0
"229540,113565",1,1.0,1.0
"115112,869550",0,0.42105263157894735,1.0
"347788,755177",0,0.38235294117647056,0.0
"457371,457371",1,1.0,1.0
"976100,782200",0,0.43333333333333335,1.0
"358566,904780",0,0.4444444444444444,1.0
"527577,592437",0,0.5,1.0
"399668,399668",1,1.0,1.0
"511346,162939",0,0.5925925925925926,0.0
"929306,868072",0,0.32558139534883723,0.0
"870567,729606",1,1.0,1.0
"216945,173201",0,0.5609756097560976,1.0
"175686,328875",0,0.6153846153846154,1.0
"737967,28409",0,0.6428571428571428,1.0
"429501,401863",0,0.3870967741935484,0.0
"719882,719882",1,1.0,1.0
"819084,630671",0,0.4545454545454546,1.0
"305529,305529",1,1.0,1.0
"171744,892839",0,0.55,1.0
"987996,234683",0,0.6538461538461539,0.0
"757426,128177",0,0.7714285714285715,1.0
"258968,614541",0,0.5555555555555556,1.0
"152257,419498",0,0.5641025641025641,1.0
"752088,138930",0,0.5,1.0
"463915,604149",0,0.6,0.0
"920426,920426",1,1.0,1.0
"311513,363737",0,0.4117647058823529,1.0
"495219,684651",0,0.5652173913043479,0.0
"613589,293627",0,0.5142857142857142,1.0
"956527,933051",0,0.7857142857142857,1.0
"888217,730698",0,0.4516129032258065,0.0
"659375,659375",1,1.0,1.0
"317166,682566",0,0.5172413793103448,1.0
"257301,153588",0,0.6,0.0
"890927,127492",0,0.33333333333333337,1.0
"983421,791629",0,0.28301886792452835,0.0
"747272,353931",0,0.47058823529411764,0.0
"128,128",1,1.0,1.0
"323043,323043",1,1.0,1.0
"383009,252872",0,0.5925925925925926,1.0
"809811,109059",0,0.5862068965517242,1.0
"874928,486888",0,0.5,1.0
"432197,611237",0,0.6551724137931034,1.0
"875217,630238",0,0.6764705882352942,1.0
"191565,133673",0,0.6470588235294117,1.0
"504675,504675",1,1.0,1.0
"244441,425653",0,0.4444444444444444,1.0
"768377,447295",1,1.0,1.0
"629323,660428",0,0.5,0.0
"489349,488120",0,0.3023255813953488,0.0
"357966,663904",0,0.6111111111111112,0.0
"166638,253584",0,0.6875,0.0
"660222,335584",0,0.5416666666666667,0.0
"599486,716048",0,0.5833333333333333,0.0
"415081,731680",0,0.4482758620689655,1.0
"651001,522370",1,1.0,1.0
"748658,748658",1,1.0,1.0
"498019,394545",0,0.4545454545454546,1.0
"8917,568266",0,0.4516129032258065,1.0
"292369,55717",0,0.56,0.0
"725080,725080",1,1.0,1.0
"88780,552721",1,1.0,1.0
"550476,591694",0,0.23529411764705888,1.0
"101655,386220",0,0.4375,0.0
"66920,66920",1,1.0,1.0
"210618,210618",1,1.0,1.0
"623334,630027",0,0.5641025641025641,1.0
"567889,778649",0,0.7333333333333334,1.0
"534228,568729",0,0.45833333333333337,1.0
"337117,685769",0,0.5,0.0
"366352,589504",1,1.0,1.0
"422415,286490",0,0.7407407407407407,1.0
"839751,14996",0,0.6190476190476191,1.0
"611357,602467",0,0.5333333333333333,0.0
"632035,632035",1,1.0,1.0
"495219,670882",0,0.6086956521739131,0.0
"19336,200748",1,1.0,1.0
"925149,924053",1,1.0,1.0
"738197,216378",0,0.34782608695652173,1.0
"410582,185723",0,0.4054054054054054,1.0
"546413,273050",0,0.5,0.0
"733274,899222",1,1.0,1.0
"792846,79752",0,0.42105263157894735,0.0
"352366,201532",0,0.4814814814814815,1.0
"981365,980952",0,0.6666666666666667,0.0
"606705,728230",0,0.625,1.0
"685704,835778",0,0.5714285714285714,1.0
"616879,616879",1,1.0,1.0
"464677,464677",1,1.0,1.0
"744060,273860",0,0.5116279069767442,1.0
"884925,580331",0,0.5,1.0
"503056,270915",0,0.4242424242424242,0.0
"252489,733860",0,0.5,0.0
"322590,322590",1,1.0,1.0
"943356,69314",1,1.0,1.0
"828988,828988",1,1.0,1.0
"508746,418290",0,0.47058823529411764,0.0
"990272,732029",0,0.5142857142857142,0.0
"749294,749294",1,1.0,1.0
"286127,942936",1,1.0,1.0
"434147,751616",0,0.6521739130434783,1.0
"412580,477657",0,0.7209302325581395,1.0
"29498,29498",1,1.0,1.0
"256314,33870",0,0.5555555555555556,1.0
"602792,145860",0,0.3513513513513513,1.0
"20447,755182",0,0.5151515151515151,1.0
"840074,498543",0,0.65,1.0
"161601,230973",0,0.5454545454545454,0.0
"670002,670002",1,1.0,1.0
"788806,788806",1,1.0,1.0
"913059,512280",0,0.375,0.0
"637418,483899",0,0.4736842105263158,1.0
"100553,100553",1,1.0,1.0
"958129,203538",0,0.5714285714285714,0.0
"784583,614357",0,0.56,1.0
"514367,124462",0,0.3846153846153846,0.0
"879198,324881",0,0.5185185185185186,1.0
"622804,278174",0,0.5833333333333333,0.0
"366440,576625",0,0.6451612903225806,1.0
"140482,547028",0,0.575,0.0
"64968,896589",0,0.5769230769230769,1.0
"490103,490103",1,1.0,1.0
"485294,293333",0,0.5217391304347826,0.0
"270526,321781",0,0.33333333333333337,1.0
"819876,799051",0,0.6190476190476191,1.0
"638411,638411",1,1.0,1.0
"704289,704289",1,1.0,1.0
"708011,708011",1,1.0,1.0
"743549,743549",1,1.0,1.0
"898007,645397",0,0.5,1.0
"702197,150184",0,0.375,1.0
"421467,421467",1,1.0,1.0
"741630,741630",1,1.0,1.0
"918932,821296",0,0.4444444444444444,1.0
"180434,251685",0,0.5172413793103448,1.0
"296824,233593",0,0.3529411764705882,1.0
"550266,57728",0,0.53125,0.0
"286962,256359",0,0.8,1.0
"467680,467680",1,1.0,1.0
"231994,457615",0,0.4545454545454546,1.0
"861133,172765",0,0.20408163265306123,0.0
"484683,66390",0,0.36363636363636365,0.0
"32888,72982",0,0.5526315789473684,0.0
"94598,547047",0,0.696969696969697,1.0
"394049,399351",1,1.0,1.0
"965092,965092",1,1.0,1.0
"496073,496073",1,1.0,1.0
"470121,555706",0,0.4137931034482759,1.0
"502786,743474",0,0.43333333333333335,0.0
"665290,665290",1,1.0,1.0
"111652,317937",0,0.35,1.0
"446629,567390",0,0.4814814814814815,1.0
"723118,723118",1,1.0,1.0
"569757,481084",0,0.3157894736842105,1.0
"748774,748774",1,1.0,1.0
"289679,215660",1,1.0,1.0
"215008,162567",0,0.6111111111111112,1.0
"265985,265985",1,1.0,1.0
"867895,41532",0,0.4375,1.0
"475757,530584",0,0.48484848484848486,1.0
"483016,413710",1,1.0,1.0
"303729,138312",1,1.0,1.0
"991438,387191",0,0.7560975609756098,1.0
"529826,552109",0,0.5833333333333333,1.0
"312322,526964",0,0.34615384615384615,0.0
"515056,515056",1,1.0,1.0
"331854,816108",0,0.46875,0.0
"241667,241667",1,1.0,1.0
"91045,741939",0,0.5909090909090908,1.0
"344600,344600",1,1.0,1.0
"269115,656847",1,1.0,1.0
"463655,342498",0,0.5,0.0
"752937,752937",1,1.0,1.0
"130879,130879",1,1.0,1.0
"60539,156322",0,0.3783783783783784,0.0
"278919,799571",0,0.5,1.0
"303478,303478",1,1.0,1.0
"314681,314681",1,1.0,1.0
"125128,125128",1,1.0,1.0
"341317,341317",1,1.0,1.0
"305010,305010",1,1.0,1.0
"703561,277714",0,0.3695652173913043,0.0
"854303,854303",1,1.0,1.0
"855163,68379",0,0.36111111111111116,0.0
"601881,20509",0,0.5609756097560976,1.0
"381121,381121",1,1.0,1.0
"759817,759817",1,1.0,1.0
"463655,800026",0,0.5,0.0
"391404,220134",1,1.0,1.0
"635174,591140",0,0.5263157894736843,0.0
"910581,431241",0,0.47619047619047616,0.0
"514218,649194",0,0.6190476190476191,1.0
"69200,259202",0,0.35,1.0
"658411,764045",0,0.631578947368421,1.0
"659263,450316",0,0.6666666666666667,1.0
"758442,758442",1,1.0,1.0
"610705,704872",1,1.0,1.0
"132725,581634",0,0.6153846153846154,1.0
"90918,506342",0,0.7105263157894737,1.0
"361842,296156",0,0.46153846153846156,1.0
"101219,819855",0,0.6,0.0
"714511,714511",1,1.0,1.0
"486864,960238",0,0.4782608695652174,1.0
"67677,640148",0,0.3939393939393939,1.0
"142054,142054",1,1.0,1.0
"968941,388766",0,0.4545454545454546,1.0
"726992,726992",1,1.0,1.0
"464875,710234",0,0.4285714285714286,0.0
"525230,181029",0,0.6666666666666667,1.0
"917930,917930",1,1.0,1.0
"732559,803052",0,0.56,1.0
"738492,738492",1,1.0,1.0
"334262,334262",1,1.0,1.0
"343499,17256",0,0.475,0.0
"587165,682843",0,0.4137931034482759,0.0
"158692,158692",1,1.0,1.0
"909105,909105",1,1.0,1.0
"334159,627034",0,0.5185185185185186,1.0
"664035,15798",0,0.5,1.0
"954701,215218",0,0.328125,1.0
"202230,538053",0,0.3913043478260869,1.0
"643350,540199",0,0.3571428571428571,1.0
"652843,750290",0,0.4339622641509434,1.0
"265292,737867",0,0.5217391304347826,0.0
"884435,772085",0,0.7333333333333334,0.0
"333318,627100",0,0.5806451612903225,1.0
"77106,77106",1,1.0,1.0
"226365,779880",0,0.5333333333333333,1.0
"65284,25686",1,1.0,1.0
"874609,622053",0,0.7241379310344828,1.0
"391855,456630",0,0.5185185185185186,1.0
"336228,564451",0,0.3529411764705882,1.0
"658789,658789",1,1.0,1.0
"544782,544782",1,1.0,1.0
"306997,855050",0,0.9333333333333333,1.0
"848274,848274",1,1.0,1.0
"131038,542178",0,0.5588235294117647,1.0
"276939,302536",1,1.0,1.0
"376273,376273",1,1.0,1.0
"994737,462002",0,0.42307692307692313,0.0
"562281,241704",0,0.5555555555555556,0.0
"783400,346190",0,0.4666666666666667,1.0
"462788,409612",0,0.5161290322580645,0.0
"375542,601356",0,0.6451612903225806,1.0
"659614,92742",0,0.5714285714285714,1.0
"865430,865430",1,1.0,1.0
"854589,996943",0,0.18181818181818177,1.0
"24588,559509",1,1.0,1.0
"614009,614009",1,1.0,1.0
"353816,510476",0,0.5172413793103448,1.0
"239062,790199",0,0.5,1.0
"330153,330153",1,1.0,1.0
"307366,307366",1,1.0,1.0
"105656,424956",1,1.0,1.0
"111519,111519",1,1.0,1.0
"547237,547237",1,1.0,1.0
"403227,530584",0,0.5151515151515151,0.0
"820883,820883",1,1.0,1.0
"593432,593432",1,1.0,1.0
"65984,65984",1,1.0,1.0
"746678,971687",0,0.4411764705882353,1.0
"94191,94191",1,1.0,1.0
"137740,223654",0,0.46875,0.0
"526519,966262",0,0.4814814814814815,0.0
"976100,532707",0,0.4666666666666667,0.0
"222532,859436",0,0.5357142857142857,1.0
"526415,63097",0,0.43333333333333335,0.0
"869598,296253",0,0.48,0.0
"925914,248962",0,0.4375,0.0
"246122,246122",1,1.0,1.0
"462759,462759",1,1.0,1.0
"422381,765094",0,0.775,1.0
"520584,878977",0,0.5714285714285714,1.0
"655150,67251",0,0.56,1.0
"464550,592547",0,0.42307692307692313,1.0
"213088,194621",1,1.0,1.0
"964620,964620",1,1.0,1.0
"35017,35017",1,1.0,1.0
"825801,825801",1,1.0,1.0
"437579,437579",1,1.0,1.0
"326494,251989",0,0.43243243243243246,1.0
"849705,180904",0,0.43999999999999995,1.0
"267442,267442",1,1.0,1.0
"82750,995692",0,0.5897435897435898,1.0
"49788,154759",0,0.3484848484848485,1.0
"644164,173185",0,0.5357142857142857,1.0
"16708,16708",1,1.0,1.0
"310621,797743",0,0.46153846153846156,1.0
"352774,352774",1,1.0,1.0
"848045,502128",1,1.0,0.0
"783982,602876",1,1.0,1.0
"487275,902385",1,1.0,1.0
"142541,488663",0,0.4444444444444444,0.0
"872632,551126",1,1.0,1.0
"83171,548614",0,0.6190476190476191,0.0
"454401,497826",0,0.7272727272727273,1.0
"441289,167859",0,0.6363636363636364,1.0
"360576,360576",1,1.0,1.0
"153617,890780",0,0.5294117647058824,1.0
"2900,270927",0,0.4642857142857143,0.0
"993432,862745",0,0.40476190476190477,1.0
"285478,285478",1,1.0,1.0
"964504,964504",1,1.0,1.0
"796952,586745",0,0.7727272727272727,1.0
"337080,301600",0,0.52,1.0
"943732,867424",1,1.0,1.0
"24082,430624",1,1.0,1.0
"206986,779469",0,0.5714285714285714,1.0
"529174,529174",1,1.0,1.0
"850951,926009",0,0.4838709677419355,0.0
"860213,402604",0,0.6829268292682926,1.0
"88983,887063",0,0.29166666666666663,1.0
"970329,477394",0,0.5714285714285714,1.0
"837238,13338",0,0.34883720930232553,1.0
"896636,896636",1,1.0,1.0
"654958,882890",0,0.5,0.0
"735383,735383",1,1.0,1.0
"16952,458531",0,0.3846153846153846,1.0
"748762,262250",0,0.6571428571428571,1.0
"625710,9698",0,0.46875,1.0
"782171,782171",1,1.0,1.0
"685186,685186",1,1.0,1.0
"473686,643852",0,0.6285714285714286,1.0
"46174,46174",1,1.0,1.0
"538348,538348",1,1.0,1.0
"745323,614240",0,0.5909090909090908,1.0
"297665,959276",0,0.5652173913043479,0.0
"981060,981060",1,1.0,1.0
"192036,192036",1,1.0,1.0
"359134,671699",0,0.46875,1.0
"123407,566758",0,0.5454545454545454,0.0
"450401,107548",0,0.4347826086956522,0.0
"340080,340080",1,1.0,1.0
"831848,831848",1,1.0,1.0
"95731,899678",0,0.5,0.0
"495180,935428",0,0.4516129032258065,1.0
"652190,652190",1,1.0,1.0
"536441,536441",1,1.0,1.0
"637521,34222",0,0.4285714285714286,0.0
"405800,825603",0,0.3793103448275862,1.0
"893089,496290",0,0.4864864864864865,0.0
"769199,604756",0,0.5,0.0
"688958,688958",1,1.0,1.0
"141118,599548",0,0.5,1.0
"411006,264542",0,0.3877551020408163,1.0
"174271,174271",1,1.0,1.0
"683250,565588",0,0.39583333333333337,1.0
"311383,167234",0,0.3013698630136986,0.0
"440909,440909",1,1.0,1.0
"648856,927993",0,0.4,0.0
"630642,366205",0,0.5833333333333333,0.0
"791085,935062",0,0.6071428571428572,0.0
"336584,336584",1,1.0,1.0
"587522,587522",1,1.0,1.0
"261093,261093",1,1.0,1.0
"414269,490027",0,0.5476190476190477,1.0
"344407,959677",0,0.5925925925925926,0.0
"383627,94370",0,0.4722222222222222,1.0
"690344,361562",0,0.39583333333333337,1.0
"336698,336698",1,1.0,1.0
"151462,646697",0,0.6153846153846154,1.0
"609126,609126",1,1.0,1.0
"220871,548156",1,1.0,1.0
"721108,676355",0,0.4736842105263158,1.0
"125424,970546",0,0.6538461538461539,0.0
"252941,1598",1,1.0,1.0
"799151,592006",0,0.43333333333333335,1.0
"467826,279825",0,0.45833333333333337,0.0
"522462,661285",0,0.5,0.0
"934952,934952",1,1.0,1.0
"450460,395416",0,0.7333333333333334,1.0
"776347,589996",0,0.41666666666666663,0.0
"641934,170342",0,0.41666666666666663,1.0
"548071,548071",1,1.0,1.0
"727901,56879",0,0.5185185185185186,0.0
"496526,496526",1,1.0,1.0
"232254,905197",0,0.5652173913043479,1.0
"405401,776272",0,0.38095238095238093,0.0
"559309,559309",1,1.0,1.0
"247968,247968",1,1.0,1.0
"870161,161248",0,0.5897435897435898,1.0
"379324,379324",1,1.0,1.0
"959212,450968",0,0.5833333333333333,1.0
"950691,645957",0,0.45238095238095233,0.0
"700403,208155",0,0.52,0.0
"63049,63049",1,1.0,1.0
"452645,452645",1,1.0,1.0
"905392,905392",1,1.0,1.0
"796430,723687",0,0.4444444444444444,0.0
"681926,681926",1,1.0,1.0
"411893,435462",0,0.46875,0.0
"610243,829265",0,0.8181818181818181,1.0
"484150,203148",0,0.7058823529411764,1.0
"678097,967859",0,0.4054054054054054,0.0
"158033,218613",0,0.5555555555555556,0.0
"115112,622819",0,0.5,1.0
"838771,559636",0,0.5,1.0
"413654,413654",1,1.0,1.0
"878660,310029",0,0.55,0.0
"3355,941237",0,0.52,0.0
"94239,600627",1,1.0,1.0
"685083,685083",1,1.0,1.0
"480756,550748",0,0.6363636363636364,1.0
"276594,549491",0,0.37735849056603776,0.0
"328417,682356",0,0.26086956521739135,0.0
"719397,875902",0,0.43243243243243246,0.0
"109326,758113",0,0.5263157894736843,1.0
"296115,462168",0,0.41666666666666663,1.0
"538,361485",0,0.8181818181818181,1.0
"136665,252737",0,0.34615384615384615,0.0
"777046,777046",1,1.0,1.0
"331641,212641",0,0.6,1.0
"726737,743795",0,0.5,0.0
"503568,206426",1,1.0,1.0
"548702,103502",0,0.55,0.0
"504876,122601",0,0.46875,1.0
"154436,154436",1,1.0,1.0
"38063,788962",0,0.6,1.0
"725392,347959",0,0.5945945945945945,1.0
"843481,863629",0,0.48,0.0
"488760,218160",0,0.48571428571428577,0.0
"196050,312997",1,1.0,1.0
"912265,93238",0,0.6046511627906976,0.0
"613609,535138",0,0.4285714285714286,0.0
"762550,762550",1,1.0,1.0
"894786,795621",0,0.6363636363636364,0.0
"463420,923972",0,0.5652173913043479,0.0
"106392,106392",1,1.0,1.0
"438398,91806",1,1.0,1.0
"88832,88832",1,1.0,1.0
"939994,939994",1,1.0,1.0
"952985,548438",0,0.5909090909090908,0.0
"39891,39891",1,1.0,1.0
"400787,237579",0,0.4642857142857143,1.0
"217096,368024",0,0.9090909090909091,1.0
"195218,195218",1,1.0,1.0
"584676,466173",0,0.48571428571428577,0.0
"983295,395336",0,0.4,1.0
"688505,678593",0,0.76,1.0
"336904,654090",0,0.4545454545454546,0.0
"686777,826267",0,0.6944444444444444,1.0
"283994,283994",1,1.0,1.0
"301428,301428",1,1.0,1.0
"974562,579252",0,0.46153846153846156,0.0
"478273,803882",0,0.4642857142857143,0.0
"526197,358140",0,0.6857142857142857,1.0
"750238,394494",0,0.6363636363636364,1.0
"825419,391853",1,1.0,1.0
"45049,825141",0,0.48275862068965514,1.0
"309340,309340",1,1.0,1.0
"537140,85735",0,0.5,1.0
"512122,243292",0,0.5652173913043479,1.0
"492469,464714",0,0.5151515151515151,1.0
"240087,890408",0,0.2833333333333333,1.0
"48267,48267",1,1.0,1.0
"637589,105590",0,0.6,1.0
"930592,930592",1,1.0,1.0
"692327,788130",1,1.0,0.0
"717244,558732",0,0.4285714285714286,1.0
"86247,386382",0,0.3076923076923077,0.0
"908158,535818",0,0.37037037037037035,0.0
"560795,698485",0,0.5510204081632653,1.0
"103387,339431",0,0.5294117647058824,1.0
"693051,693051",1,1.0,1.0
"934795,733233",1,1.0,1.0
"647104,7812",0,0.4736842105263158,1.0
"431491,431491",1,1.0,1.0
"398968,196410",1,1.0,1.0
"855160,895058",0,0.4782608695652174,0.0
"694726,820623",0,0.42500000000000004,0.0
"599207,322247",0,0.40740740740740744,1.0
"933821,825906",0,0.5217391304347826,0.0
"388340,388340",1,1.0,1.0
"816796,348262",0,0.5,1.0
"260361,260361",1,1.0,1.0
"706832,706832",1,1.0,1.0
"31216,31216",1,1.0,1.0
"658214,240537",0,0.8823529411764706,0.0
