id,Label,sim.title.cal_merge_str_edit_distance,sim.title.sim_lcs.<class 'list'>#3506,sim.venue.sim_equality.<function equality_paper at 0x000001F4700AE828>,sim.year.cal_distinct
"1074,347",0,0.6585365853658536,0.3333333333333333,0,1.0
"1933,1675",0,0.19999999999999996,0.75,0,0.0
"1241,1746",0,0.6326530612244898,0.3333333333333333,1,0.0
"57,2152",0,0.3846153846153846,0.0,1,0.0
"843,1836",0,0.3783783783783784,0.5,0,0.0
"1644,459",1,1.0,1.0,1,1.0
"980,1479",0,0.3932584269662921,0.4,0,0.0
"82,1800",0,0.326530612244898,0.5,0,0.0
"2296,1048",0,0.23913043478260865,1.0,0,1.0
"433,565",1,0.968421052631579,1.0,1,1.0
"747,594",0,0.7419354838709677,0.5,1,1.0
"2036,1440",0,0.525,0.3333333333333333,0,0.0
"433,381",0,0.28421052631578947,0.16666666666666666,1,0.0
"1264,1151",1,1.0,1.0,1,1.0
"859,716",1,1.0,1.0,1,1.0
"987,2145",0,0.3513513513513513,0.0,0,0.0
"977,544",1,1.0,1.0,1,1.0
"1141,149",1,1.0,1.0,1,1.0
"783,1534",0,0.32352941176470584,0.5,0,0.0
"2595,368",0,0.6153846153846154,0.5,0,0.0
"1646,879",0,0.3090909090909091,0.3333333333333333,1,1.0
"1327,2051",0,0.5593220338983051,0.3333333333333333,1,0.0
"2219,149",0,0.5384615384615384,0.6666666666666666,1,1.0
"877,1873",0,0.38983050847457623,0.4,1,0.0
"2155,1679",0,0.4,0.6666666666666666,1,0.0
"273,1650",0,0.3076923076923077,0.5,0,0.0
"1076,1919",1,1.0,1.0,1,1.0
"895,195",1,1.0,1.0,1,1.0
"1874,201",1,1.0,1.0,1,1.0
"1514,2286",0,0.3538461538461538,0.0,0,0.0
"356,1939",0,0.43137254901960786,0.3333333333333333,0,0.0
"26,1434",0,0.43137254901960786,0.6666666666666666,1,1.0
"612,139",1,1.0,1.0,1,1.0
"182,636",0,0.42622950819672134,0.75,1,1.0
"1103,742",0,0.40476190476190477,0.375,1,0.0
"12,372",0,0.2325581395348837,0.6666666666666666,0,1.0
"94,1570",0,0.35820895522388063,0.3333333333333333,1,1.0
"1511,220",0,0.5166666666666666,0.0,1,0.0
"34,1825",0,0.45614035087719296,0.25,0,0.0
"854,1463",0,0.25,0.0,1,0.0
"764,237",1,1.0,1.0,1,1.0
"1387,410",1,1.0,1.0,1,1.0
"2486,1600",0,0.43243243243243246,0.5,1,0.0
"954,884",1,1.0,1.0,1,1.0
"778,1313",0,0.5675675675675675,0.5,0,0.0
"1233,1229",0,0.4807692307692307,0.5,1,1.0
"1150,1716",1,1.0,1.0,1,1.0
"1470,368",0,0.4126984126984127,0.75,1,0.0
"644,1900",0,0.2093023255813954,0.3333333333333333,0,0.0
"400,2115",1,1.0,1.0,1,1.0
"945,1746",0,0.1428571428571429,0.0,0,0.0
"2069,1827",0,0.26190476190476186,0.5,0,0.0
"2477,1684",0,0.46153846153846156,0.3333333333333333,1,0.0
"1576,1236",0,0.4342105263157895,0.2,0,0.0
"1101,548",0,0.4878048780487805,0.5,0,0.0
"2501,1115",0,0.23529411764705888,0.25,0,0.0
"2081,225",0,0.3466666666666667,0.5,0,0.0
"1438,1574",0,0.31999999999999995,0.6666666666666666,1,1.0
"2058,1399",1,1.0,1.0,1,1.0
"2318,1407",0,0.5178571428571428,0.5,0,0.0
"1138,1728",0,0.3846153846153846,0.5,0,0.0
"1727,1666",0,0.725,0.75,1,0.0
"958,334",0,0.96875,1.0,1,0.0
"567,2119",0,0.23076923076923073,0.0,1,0.0
"1881,558",1,1.0,1.0,1,1.0
"2224,1697",0,0.40506329113924056,0.6,1,0.0
"433,1772",0,0.368421052631579,0.5,1,0.0
"2108,1715",0,0.5384615384615384,0.3333333333333333,1,0.0
"1180,391",0,0.39682539682539686,0.5,1,0.0
"2532,940",0,0.5609756097560976,0.3333333333333333,1,0.0
"2158,2293",0,0.4444444444444444,0.2,0,0.0
"515,118",0,0.28,0.3333333333333333,0,0.0
"537,1349",1,1.0,1.0,1,1.0
"2209,1586",0,0.275,0.0,1,0.0
"525,1866",0,0.4509803921568627,0.5,0,0.0
"272,752",0,0.42028985507246375,0.5,0,0.0
"1004,917",0,0.5,0.0,0,0.0
"726,927",0,1.0,1.0,1,0.0
"2581,26",0,0.42307692307692313,0.5,0,0.0
"931,2064",0,0.33333333333333337,0.5,1,0.0
"392,1768",1,1.0,1.0,1,1.0
"2159,928",1,1.0,1.0,1,1.0
"822,1",0,0.2210526315789474,0.5,0,0.0
"1059,45",1,0.9534883720930233,0.75,1,1.0
"2497,1915",0,0.6181818181818182,0.6666666666666666,1,0.0
"1954,1323",1,1.0,1.0,1,1.0
"1278,855",0,0.5818181818181818,0.3333333333333333,0,0.0
"1489,1063",0,0.3846153846153846,1.0,0,0.0
"1201,1898",0,0.32258064516129037,0.6,0,1.0
"1496,372",0,0.4107142857142857,0.6666666666666666,1,0.0
"1541,199",0,0.38235294117647056,1.0,1,0.0
"523,343",0,0.5,0.0,0,0.0
"1770,1605",1,1.0,1.0,1,1.0
"1724,913",0,0.2792792792792793,0.5,1,0.0
"1658,2286",0,1.0,1.0,1,0.0
"2488,688",0,0.31818181818181823,0.3333333333333333,1,0.0
"179,82",0,0.37254901960784315,0.3333333333333333,0,0.0
"1355,899",0,0.34615384615384615,0.3333333333333333,1,0.0
"2095,1236",0,0.42105263157894735,0.3333333333333333,0,0.0
"321,1870",0,0.42000000000000004,0.5,0,0.0
"744,98",0,0.3650793650793651,0.3333333333333333,0,0.0
"1950,810",0,0.5510204081632653,0.75,1,0.0
"1557,2228",0,0.4769230769230769,0.5,1,1.0
"2610,914",0,0.6896551724137931,0.5,1,0.0
"2219,1807",1,1.0,1.0,1,1.0
"2583,2133",0,0.625,0.0,1,0.0
"998,2266",1,1.0,1.0,1,1.0
"1631,139",0,0.46153846153846156,0.3333333333333333,0,0.0
"1770,2152",0,0.3508771929824561,0.3333333333333333,1,0.0
"2162,1560",0,0.3877551020408163,0.0,0,0.0
"2553,889",0,0.453125,0.6666666666666666,1,0.0
"1471,1761",0,0.3548387096774194,0.6666666666666666,0,1.0
"1882,651",0,0.368421052631579,0.5,1,0.0
"2595,535",0,0.3287671232876712,0.25,0,0.0
"892,1236",0,0.4337349397590361,0.4,0,0.0
"1944,1587",0,0.4722222222222222,0.0,0,0.0
"471,343",0,0.6428571428571428,1.0,0,0.0
"2232,1244",0,0.4155844155844156,0.6666666666666666,0,0.0
"2528,1163",0,0.2894736842105263,0.6666666666666666,0,0.0
"1528,6",0,0.5,1.0,0,0.0
"45,719",0,0.5952380952380952,0.25,1,0.0
"501,1802",0,0.25,0.25,0,0.0
"432,1719",0,0.4838709677419355,0.5,1,0.0
"2010,2191",1,1.0,1.0,1,1.0
"531,466",0,0.36363636363636365,0.5,0,0.0
"2391,526",0,0.53125,1.0,1,0.0
"1697,1333",0,0.5116279069767442,0.5,0,0.0
"2386,1303",0,0.3188405797101449,0.0,0,0.0
"1468,1097",0,0.4565217391304348,0.0,0,0.0
"76,638",0,0.17741935483870963,0.6,1,0.0
"1163,127",0,0.35593220338983056,0.25,1,0.0
"2394,1356",0,0.3584905660377359,0.3333333333333333,0,1.0
"2308,2104",0,1.0,1.0,1,0.0
"1989,516",0,0.5,0.5,1,0.0
"1540,2009",0,0.352112676056338,0.5,0,0.0
"1369,512",0,0.6111111111111112,1.0,1,0.0
"187,30",0,0.3846153846153846,0.5,1,0.0
"2385,1053",0,0.4042553191489362,0.25,1,0.0
"272,2087",0,0.2857142857142857,0.0,0,0.0
"2115,190",1,1.0,1.0,1,1.0
"445,239",1,1.0,1.0,1,1.0
"2520,1789",0,0.3950617283950617,0.3333333333333333,0,0.0
"1564,1135",0,0.34782608695652173,0.0,0,0.0
"950,272",0,0.2692307692307693,0.6666666666666666,0,1.0
"2296,77",0,0.26086956521739135,0.4,1,0.0
"1990,230",0,0.38181818181818183,0.25,1,0.0
"1098,1884",0,0.4482758620689655,0.3333333333333333,1,0.0
"921,1565",0,0.5660377358490566,0.6666666666666666,1,0.0
"1011,407",0,0.4821428571428571,0.25,0,0.0
"189,1494",1,0.9830508474576272,1.0,1,1.0
"653,546",0,0.53125,1.0,1,0.0
"2285,43",0,0.453125,0.5,1,0.0
"799,1894",0,0.21311475409836067,0.4,1,0.0
"2108,2240",0,0.4339622641509434,0.0,1,0.0
"1286,146",1,1.0,1.0,1,1.0
"1533,1017",0,0.4871794871794872,0.5,0,0.0
"2062,1958",0,0.38961038961038963,0.5,0,0.0
"205,1442",0,0.421875,0.25,0,0.0
"1098,262",0,0.4328358208955224,0.25,1,0.0
"998,548",0,0.35416666666666663,0.0,0,0.0
"1481,171",0,0.3846153846153846,1.0,0,0.0
"526,1992",0,0.15517241379310343,0.5,1,0.0
"701,2207",0,0.29824561403508776,0.0,1,0.0
"1163,287",0,0.5263157894736843,0.3333333333333333,1,0.0
"2232,1254",0,0.2676056338028169,0.6666666666666666,0,0.0
"1044,1128",0,0.5342465753424658,0.3333333333333333,0,0.0
"1015,1763",0,0.3153153153153153,0.6,1,0.0
"829,280",0,0.4516129032258065,0.0,0,0.0
"2123,1396",0,0.6181818181818182,0.6666666666666666,0,0.0
"228,306",0,0.275,0.0,0,0.0
"890,667",0,0.16981132075471694,0.3333333333333333,0,0.0
"1015,1702",0,0.22499999999999998,0.6,1,0.0
"1679,1520",0,0.3098591549295775,0.5,1,0.0
"980,1499",0,0.3033707865168539,0.6,1,0.0
"12,1114",0,0.41860465116279066,0.3333333333333333,1,0.0
"1572,850",0,0.16216216216216217,0.2,1,1.0
"1889,996",1,1.0,1.0,1,1.0
"1711,1319",0,0.40384615384615385,1.0,1,0.0
"1400,1679",0,0.5076923076923077,0.5,1,0.0
"2402,1885",0,0.4098360655737705,0.5,1,0.0
"2221,695",0,0.52,0.3333333333333333,1,0.0
"2013,1313",0,0.40625,0.5,1,0.0
"1130,1241",1,1.0,1.0,1,1.0
"949,274",1,1.0,1.0,1,1.0
"780,1811",1,1.0,1.0,1,1.0
"1310,2047",0,0.38888888888888884,0.5,1,0.0
"1617,739",0,0.3571428571428571,0.5,1,0.0
"288,1116",0,0.4375,0.3333333333333333,0,1.0
"1788,1217",0,0.4155844155844156,0.3333333333333333,1,0.0
"2326,1075",0,0.5102040816326531,0.25,0,0.0
"1428,1443",0,0.27586206896551724,0.6666666666666666,1,0.0
"1480,952",0,0.472972972972973,0.5,0,0.0
"1926,539",0,0.5306122448979591,0.75,0,0.0
"2553,1342",0,0.421875,0.3333333333333333,1,0.0
"1339,569",0,0.22857142857142854,0.25,0,0.0
"1471,1125",0,0.4516129032258065,0.3333333333333333,1,0.0
"638,1006",1,1.0,1.0,1,1.0
"766,1847",0,0.28985507246376807,1.0,0,0.0
"2022,1794",0,0.2647058823529411,0.0,1,0.0
"2339,42",0,0.48,0.3333333333333333,1,0.0
"785,1329",1,1.0,1.0,1,1.0
"1689,1756",0,0.2941176470588235,0.3333333333333333,1,0.0
"675,1434",0,0.46376811594202894,0.3333333333333333,0,0.0
"503,1339",1,1.0,1.0,1,1.0
"2190,868",1,1.0,1.0,1,1.0
"1014,1624",1,1.0,1.0,1,1.0
"908,136",1,1.0,1.0,1,1.0
"1139,562",0,0.43103448275862066,0.5,1,0.0
"829,809",0,0.23076923076923073,0.6666666666666666,1,0.0
"1907,1311",1,1.0,1.0,1,1.0
"2062,1800",0,0.4155844155844156,0.5,0,0.0
"1624,147",0,0.4878048780487805,0.3333333333333333,1,0.0
"1812,1299",0,0.2650602409638554,0.5,0,0.0
"470,991",1,1.0,1.0,1,1.0
"1631,1508",0,0.36923076923076925,0.3333333333333333,0,0.0
"306,1123",0,0.3709677419354839,0.3333333333333333,0,0.0
"671,1189",0,1.0,1.0,1,0.0
"2302,591",0,0.5849056603773585,0.6666666666666666,0,0.0
"2520,1088",0,0.49056603773584906,0.3333333333333333,0,0.0
"2416,1632",0,0.3921568627450981,0.5,0,0.0
"1047,2218",0,0.48571428571428577,0.5,0,0.0
"1498,77",0,0.3623188405797102,0.5,0,0.0
"3,1787",0,0.4177215189873418,0.6666666666666666,0,0.0
"317,1912",0,0.3373493975903614,0.5,0,0.0
"561,62",0,0.43103448275862066,0.0,1,0.0
"1955,343",0,0.5,0.0,0,0.0
"2204,1249",1,1.0,1.0,1,1.0
"858,1139",1,1.0,1.0,1,1.0
"639,1961",0,0.28358208955223885,0.4,0,0.0
"1365,1614",0,0.5593220338983051,0.5,1,0.0
"393,1233",0,0.4871794871794872,0.6666666666666666,0,0.0
"1545,1308",0,0.41025641025641024,0.5,0,0.0
"1481,1005",0,0.4222222222222223,0.5,1,0.0
"1470,1340",0,0.4444444444444444,0.8,0,0.0
"2003,1915",0,0.3207547169811321,0.0,0,0.0
"1799,1976",1,1.0,1.0,1,1.0
"2261,1825",0,0.46808510638297873,0.6666666666666666,1,0.0
"209,2234",0,0.5,0.5,0,1.0
"364,300",0,0.47540983606557374,0.25,0,0.0
"2489,753",1,1.0,1.0,1,1.0
"1930,1083",0,0.368421052631579,0.5,1,1.0
"1542,1046",0,0.5074626865671642,0.25,0,0.0
"786,722",0,0.2941176470588235,0.5,1,1.0
"1664,2016",0,0.38181818181818183,1.0,0,0.0
"1463,1699",0,0.26530612244897955,0.3333333333333333,1,0.0
"2578,1270",0,0.43999999999999995,0.5,0,0.0
"633,2037",0,0.3921568627450981,0.6666666666666666,1,0.0
"1753,755",0,0.5263157894736843,0.3333333333333333,0,0.0
"2281,1426",1,1.0,1.0,1,1.0
"159,1771",0,0.45238095238095233,0.3333333333333333,0,0.0
"2225,1243",1,1.0,1.0,1,1.0
"287,1125",0,0.45569620253164556,0.6666666666666666,0,0.0
"2588,1956",1,0.7662337662337663,1.0,1,1.0
"828,238",0,0.44999999999999996,0.42857142857142855,1,0.0
"789,14",0,0.44897959183673475,1.0,1,1.0
"2233,1475",0,0.4545454545454546,0.25,1,0.0
"1061,1284",1,1.0,1.0,1,1.0
"833,1488",0,0.2321428571428571,0.6666666666666666,0,0.0
"1011,1531",0,0.3846153846153846,0.25,0,0.0
"568,827",1,1.0,1.0,1,1.0
"318,74",0,0.5675675675675675,0.0,1,0.0
"2610,228",0,0.2727272727272727,0.3333333333333333,1,0.0
"450,518",0,0.25,1.0,1,0.0
"2143,1548",0,0.26,0.6666666666666666,0,0.0
"1020,899",0,0.34615384615384615,0.0,1,0.0
"1756,1345",0,0.27450980392156865,0.0,0,0.0
"2554,1464",0,0.1694915254237288,0.3333333333333333,1,0.0
"2126,664",0,0.39344262295081966,1.0,0,0.0
"1009,1226",1,1.0,1.0,1,1.0
"661,419",0,0.2549019607843137,0.3333333333333333,1,0.0
"1152,1857",0,0.4772727272727273,0.5,0,0.0
"1181,70",0,0.41509433962264153,1.0,0,0.0
"2005,1524",0,0.4925373134328358,0.5,0,0.0
"968,526",0,0.53125,1.0,1,0.0
"778,287",0,0.5405405405405406,0.5,1,0.0
"806,1647",0,0.3220338983050848,0.6666666666666666,0,0.0
"2486,1667",0,0.28205128205128205,0.75,1,0.0
"153,694",0,0.4339622641509434,0.3333333333333333,0,0.0
"1246,2160",1,1.0,1.0,1,1.0
"1117,1870",0,0.375,0.6666666666666666,0,1.0
"987,639",0,0.4509803921568627,0.5,0,0.0
"393,1918",0,0.48571428571428577,0.6666666666666666,1,0.0
"2434,1721",0,1.0,1.0,0,0.0
"799,27",0,0.21153846153846156,0.4,1,1.0
"915,2210",0,0.24691358024691357,1.0,1,0.0
"1841,397",1,1.0,1.0,1,1.0
"766,961",0,0.33333333333333337,0.5,1,0.0
"168,1466",0,0.4117647058823529,0.0,0,0.0
"1531,1304",0,0.19047619047619047,0.0,1,0.0
"1487,1207",0,0.1707317073170732,0.42857142857142855,1,0.0
"2131,1317",0,0.42307692307692313,0.5,0,0.0
"2369,809",0,0.23913043478260865,0.0,0,1.0
"1524,1686",1,1.0,1.0,1,1.0
"2602,1857",0,0.4772727272727273,0.3333333333333333,0,0.0
"1117,780",0,0.359375,0.5,1,0.0
"1116,1205",0,0.48,0.6666666666666666,1,0.0
"2069,1601",0,0.4363636363636364,0.3333333333333333,0,0.0
"897,1284",0,0.5142857142857142,0.6666666666666666,0,0.0
"1520,1530",1,1.0,1.0,1,1.0
"2183,1463",0,0.47058823529411764,0.6,1,0.0
"2150,1478",0,0.36,0.5,0,0.0
"397,1035",0,0.2954545454545454,0.3333333333333333,1,0.0
"1572,944",0,0.2816901408450704,0.0,1,0.0
"263,1269",0,0.4509803921568627,1.0,1,0.0
"1546,1675",0,0.37142857142857144,0.5,0,0.0
"1705,2234",0,1.0,1.0,1,0.0
"1168,1969",0,0.2857142857142857,0.4,1,1.0
"179,1909",0,0.4901960784313726,0.5,1,0.0
"1820,1593",0,0.4444444444444444,0.25,1,0.0
"1044,1471",0,0.360655737704918,0.5,0,0.0
"742,1898",0,0.5869565217391304,0.5,1,0.0
"1021,576",0,0.4426229508196722,0.5,0,0.0
"373,591",0,0.41860465116279066,0.3333333333333333,1,0.0
"1989,712",0,0.2068965517241379,1.0,1,0.0
"1169,301",0,0.3389830508474576,0.3333333333333333,0,0.0
"2393,670",0,0.296875,0.25,1,0.0
"1071,1571",0,0.25,0.25,0,0.0
"1771,110",0,0.5,0.5,0,0.0
"2295,2241",0,0.5,0.6666666666666666,0,0.0
"1879,2003",0,0.42666666666666664,0.4,1,0.0
"940,1201",1,1.0,1.0,1,1.0
"976,1805",0,0.475,0.6666666666666666,0,0.0
"1235,125",0,0.34782608695652173,0.3333333333333333,1,1.0
"2318,1512",1,1.0,1.0,1,1.0
"1228,1138",0,0.27419354838709675,0.6666666666666666,1,0.0
"1530,306",1,1.0,1.0,1,1.0
"853,602",1,1.0,1.0,1,1.0
"2435,1167",0,0.42307692307692313,0.3333333333333333,0,0.0
"1733,493",1,1.0,1.0,1,1.0
"808,344",0,0.375,1.0,1,1.0
"935,1795",0,0.4020618556701031,0.25,0,1.0
"1605,1413",0,0.26315789473684215,0.25,1,0.0
"596,1954",0,0.26086956521739135,0.25,0,0.0
"2069,685",0,0.4897959183673469,0.3333333333333333,0,0.0
"1188,1652",0,0.32258064516129037,0.5,1,0.0
"2245,221",0,0.5689655172413793,0.3333333333333333,1,1.0
"1116,225",0,0.3733333333333333,0.5,0,0.0
"497,1674",0,0.47916666666666663,0.0,1,0.0
"2425,1840",1,1.0,1.0,1,1.0
"895,306",0,0.34246575342465757,0.5,1,0.0
"306,1622",0,0.5121951219512195,0.3333333333333333,1,0.0
"1053,1797",1,1.0,0.8333333333333334,1,1.0
"1300,336",0,0.1428571428571429,0.6666666666666666,0,0.0
"2483,1553",1,1.0,1.0,1,1.0
"2294,1884",0,0.3287671232876712,0.3333333333333333,1,0.0
"1400,589",0,0.31707317073170727,0.5,0,0.0
"2333,704",0,0.3137254901960784,0.25,1,0.0
"539,1539",0,0.23529411764705888,0.0,1,0.0
"18,1855",0,0.21875,0.5,0,1.0
"400,283",0,0.36363636363636365,0.0,0,1.0
"2246,1813",0,0.42622950819672134,0.5,0,0.0
"2212,277",1,1.0,1.0,1,1.0
"7,1463",0,0.3382352941176471,0.2,1,0.0
"786,2015",0,0.28260869565217395,0.3333333333333333,1,0.0
"1559,422",0,0.25,0.3333333333333333,1,0.0
"797,1577",0,0.41428571428571426,0.75,1,0.0
"1644,969",0,0.5063291139240507,0.5,0,0.0
"2318,863",0,0.4285714285714286,0.5,0,0.0
"420,1938",0,0.5121951219512195,0.4,0,0.0
"1332,1841",1,1.0,0.875,1,1.0
"2431,1916",1,0.34545454545454546,0.75,1,1.0
"234,1042",0,0.4363636363636364,0.3333333333333333,1,0.0
"137,77",0,0.3188405797101449,0.4,1,0.0
"393,2240",0,0.4528301886792453,0.6666666666666666,1,1.0
"885,1579",0,0.26415094339622647,1.0,1,0.0
"1989,2064",0,0.5,0.5,1,0.0
"1738,1630",0,0.4181818181818182,0.25,0,0.0
"24,159",1,1.0,1.0,1,1.0
"2048,944",0,0.30000000000000004,0.25,0,0.0
"1702,674",0,0.6170212765957447,0.6666666666666666,1,0.0
"622,15",1,1.0,1.0,1,1.0
"78,990",0,0.2564102564102564,0.75,0,0.0
"1741,591",0,0.5348837209302326,0.5,0,0.0
"2315,373",0,0.38181818181818183,1.0,1,1.0
"1279,304",0,0.4545454545454546,0.3333333333333333,0,0.0
"2434,615",1,1.0,1.0,1,1.0
"232,1173",0,0.38636363636363635,0.5,0,0.0
"342,622",0,0.3650793650793651,0.0,0,0.0
"1892,1609",0,0.5454545454545454,0.6666666666666666,0,0.0
"1854,2104",0,0.4893617021276596,0.3333333333333333,1,0.0
"1726,1509",1,1.0,1.0,1,1.0
"69,1163",0,0.33333333333333337,0.6666666666666666,1,0.0
"2470,2290",0,0.6428571428571428,1.0,0,0.0
"121,1687",1,1.0,1.0,1,1.0
"137,379",0,0.38181818181818183,0.4,1,0.0
"561,340",0,0.39655172413793105,0.0,0,0.0
"1060,968",0,0.196078431372549,0.75,1,0.0
"1921,51",0,0.3731343283582089,0.6,0,0.0
"1812,1401",0,0.234375,0.6,1,0.0
"811,576",0,0.32692307692307687,0.5,1,0.0
"1631,2201",0,0.28260869565217395,0.3333333333333333,1,0.0
"1261,1527",0,0.49090909090909096,0.3333333333333333,1,0.0
"799,1274",0,0.40384615384615385,0.4,0,0.0
"692,1648",0,0.5,0.5,1,0.0
"1002,1065",0,0.4576271186440678,0.0,1,0.0
"2341,1026",0,0.41509433962264153,0.5,1,0.0
"743,2207",0,0.38181818181818183,0.3333333333333333,0,0.0
"444,1900",0,0.5833333333333333,0.3333333333333333,1,0.0
"839,378",0,0.5,0.75,0,0.0
"2210,1932",0,0.21739130434782605,0.6666666666666666,0,0.0
"1133,1798",0,0.3370786516853933,0.3333333333333333,1,0.0
"2591,1952",0,0.4390243902439024,0.6666666666666666,1,0.0
"1563,1601",0,0.4181818181818182,0.4,1,0.0
"2144,663",0,0.5,1.0,1,0.0
"1724,1601",0,0.3153153153153153,0.6,1,0.0
"2147,1825",0,0.23636363636363633,0.75,1,1.0
"1194,2177",1,1.0,1.0,1,1.0
"786,1522",0,0.5,0.3333333333333333,1,0.0
"900,1131",1,1.0,1.0,1,1.0
"1548,2024",0,0.4418604651162791,0.5,0,0.0
"934,650",0,0.53125,1.0,1,0.0
"2001,786",1,1.0,1.0,1,1.0
"2048,585",0,0.2549019607843137,0.5,0,0.0
"1721,2049",0,0.26530612244897955,0.3333333333333333,1,1.0
"1107,1665",0,0.6060606060606061,0.3333333333333333,1,0.0
"1096,2246",1,1.0,1.0,1,1.0
"706,2174",0,0.36363636363636365,0.0,0,0.0
"783,1317",0,0.36764705882352944,0.5,0,1.0
"2008,1236",1,1.0,1.0,1,1.0
"927,1040",0,0.47058823529411764,0.4,1,0.0
"1519,1289",1,1.0,1.0,1,1.0
"1514,1044",0,0.6615384615384615,0.5,0,0.0
"1119,1614",1,1.0,1.0,1,1.0
"2296,1898",1,1.0,1.0,1,1.0
"1542,346",0,0.34328358208955223,0.5,0,0.0
"2206,720",0,0.5,0.3333333333333333,1,1.0
"2123,1869",0,0.4528301886792453,0.6666666666666666,1,0.0
"1546,53",0,0.42307692307692313,0.5,0,0.0
"440,1030",0,0.4117647058823529,0.5,0,0.0
"10,633",0,0.3522727272727273,0.6666666666666666,1,0.0
"1618,1820",0,0.41666666666666663,0.3333333333333333,0,0.0
"2220,783",0,0.5,0.25,0,0.0
"2294,1881",0,0.2142857142857143,0.3333333333333333,0,0.0
"961,1637",0,0.2325581395348837,0.0,0,0.0
"94,1560",0,0.5306122448979591,0.3333333333333333,0,1.0
"2296,1340",0,0.4565217391304348,0.4,0,0.0
"357,869",0,0.4509803921568627,0.5,0,0.0
"2520,1108",0,0.49056603773584906,0.5,0,0.0
"2036,1777",0,0.3650793650793651,0.6666666666666666,1,0.0
"1918,1709",0,0.34426229508196726,0.5,0,0.0
"945,1375",0,0.2592592592592593,0.3333333333333333,1,1.0
"2568,1611",1,1.0,1.0,1,1.0
"1103,373",0,0.3571428571428571,1.0,1,1.0
"932,986",0,0.40625,0.5,0,0.0
"129,1441",0,0.3661971830985915,0.3333333333333333,0,1.0
"1477,1771",0,0.2264150943396226,0.3333333333333333,0,1.0
"1047,1437",1,1.0,1.0,1,1.0
"1462,290",1,0.9,1.0,1,1.0
"542,346",0,0.36363636363636365,0.5,0,0.0
"942,619",0,0.625,0.0,1,1.0
"1546,2250",0,0.5151515151515151,1.0,0,1.0
"1152,333",0,0.3928571428571429,0.5,0,0.0
"2287,1745",0,0.6031746031746033,0.5,1,0.0
"692,591",0,0.6511627906976745,0.6666666666666666,0,0.0
"1531,291",0,0.3571428571428571,0.0,0,0.0
"2129,1706",0,0.32558139534883723,0.3333333333333333,0,0.0
"2435,755",0,0.48484848484848486,0.3333333333333333,1,0.0
"734,1601",0,0.5423728813559322,0.4,1,0.0
"1175,355",1,1.0,1.0,1,1.0
"827,1423",0,0.4042553191489362,0.5,0,0.0
"135,358",0,0.4558823529411765,0.25,1,0.0
"2386,1620",0,0.42592592592592593,0.25,1,0.0
"2237,34",0,0.37142857142857144,0.0,1,0.0
"1280,1755",1,1.0,1.0,1,1.0
"2123,1051",0,0.4565217391304348,0.4,0,0.0
"1655,1309",0,0.368421052631579,0.5,0,0.0
"2128,782",0,0.38181818181818183,1.0,0,0.0
"870,448",0,0.29230769230769227,0.3333333333333333,1,0.0
"153,759",0,0.6,0.3333333333333333,0,0.0
"1788,577",0,0.4375,0.3333333333333333,1,0.0
"398,1396",1,1.0,1.0,1,1.0
"1318,1507",0,0.28,0.6,1,0.0
"718,1342",0,0.7272727272727273,0.3333333333333333,1,1.0
"381,583",0,0.45999999999999996,0.0,0,0.0
"1410,1210",1,0.9736842105263158,0.75,1,1.0
"321,552",0,0.46875,0.0,0,0.0
"11,1445",0,0.34042553191489366,0.5,0,0.0
"808,1272",0,0.5,0.5,0,0.0
"1456,51",0,0.4807692307692307,0.6666666666666666,0,0.0
"2517,2022",0,0.47916666666666663,0.0,1,0.0
"1498,1340",0,0.4285714285714286,0.5,1,0.0
"1441,1618",1,1.0,1.0,1,1.0
"1533,431",0,0.4390243902439024,0.5,1,0.0
"36,879",0,0.3846153846153846,0.0,1,0.0
"285,2138",0,0.5185185185185186,0.5,1,0.0
"397,1179",0,0.352112676056338,0.3333333333333333,1,1.0
"145,1512",0,0.5357142857142857,0.5,1,0.0
"932,855",0,0.4727272727272728,0.5,0,1.0
"462,2105",0,0.15384615384615385,0.5,0,1.0
"2209,1511",0,0.5,0.5,1,0.0
"672,114",1,1.0,1.0,1,1.0
"251,475",0,0.3076923076923077,0.4,1,0.0
"1546,1918",0,0.48571428571428577,0.5,0,0.0
"1458,1473",0,0.4246575342465754,0.3333333333333333,0,0.0
"1154,1254",0,0.4225352112676056,0.6666666666666666,0,0.0
"2111,2138",0,0.5185185185185186,0.5,1,0.0
"1044,1771",0,0.26315789473684215,0.3333333333333333,1,0.0
"353,22",0,0.2592592592592593,0.4,1,0.0
"2363,1559",1,1.0,1.0,1,1.0
"488,2062",1,1.0,1.0,1,1.0
"1163,1758",0,0.64,0.75,1,1.0
"1300,941",0,0.3731343283582089,0.6,0,0.0
"957,1272",0,1.0,1.0,1,0.0
"9,87",0,0.417910447761194,0.4,1,0.0
"162,147",0,0.3902439024390244,0.5,1,0.0
"1346,2250",0,0.48571428571428577,0.6666666666666666,1,0.0
"769,864",1,1.0,1.0,1,1.0
"734,1773",0,0.2727272727272727,0.5,1,0.0
"1304,4",0,0.4411764705882353,0.5,0,0.0
"1577,636",0,0.4042553191489362,0.5,0,0.0
"331,1701",1,1.0,1.0,1,1.0
"1671,228",0,0.48484848484848486,0.3333333333333333,1,0.0
"2214,1607",0,0.5,0.5,1,0.0
